P1,1.76076e+07,-1.40139e+11,-5.30524e+10
P0,1.76112e+07,0,0
P1,1.76112e+07,-1.40101e+11,-5.31525e+10
P0,1.76148e+07,0,0
P1,1.76148e+07,-1.40063e+11,-5.32526e+10
P0,1.76184e+07,0,0
P1,1.76184e+07,-1.40025e+11,-5.33527e+10
P0,1.7622e+07,0,0
P1,1.7622e+07,-1.39986e+11,-5.34528e+10
P0,1.76256e+07,0,0
P1,1.76256e+07,-1.39948e+11,-5.35529e+10
P0,1.76292e+07,0,0
P1,1.76292e+07,-1.3991e+11,-5.36529e+10
P0,1.76328e+07,0,0
P1,1.76328e+07,-1.39872e+11,-5.37529e+10
P0,1.76364e+07,0,0
P1,1.76364e+07,-1.39833e+11,-5.38528e+10
P0,1.764e+07,0,0
P1,1.764e+07,-1.39795e+11,-5.39528e+10
P0,1.76436e+07,0,0
P1,1.76436e+07,-1.39756e+11,-5.40527e+10
P0,1.76472e+07,0,0
P1,1.76472e+07,-1.39717e+11,-5.41526e+10
P0,1.76508e+07,0,0
P1,1.76508e+07,-1.39679e+11,-5.42524e+10
P0,1.76544e+07,0,0
P1,1.76544e+07,-1.3964e+11,-5.43523e+10
P0,1.7658e+07,0,0
P1,1.7658e+07,-1.39601e+11,-5.44521e+10
P0,1.76616e+07,0,0
P1,1.76616e+07,-1.39562e+11,-5.45518e+10
P0,1.76652e+07,0,0
P1,1.76652e+07,-1.39523e+11,-5.46516e+10
P0,1.76688e+07,0,0
P1,1.76688e+07,-1.39484e+11,-5.47513e+10
P0,1.76724e+07,0,0
P1,1.76724e+07,-1.39445e+11,-5.4851e+10
P0,1.7676e+07,0,0
P1,1.7676e+07,-1.39405e+11,-5.49506e+10
P0,1.76796e+07,0,0
P1,1.76796e+07,-1.39366e+11,-5.50503e+10
P0,1.76832e+07,0,0
P1,1.76832e+07,-1.39327e+11,-5.51499e+10
P0,1.76868e+07,0,0
P1,1.76868e+07,-1.39287e+11,-5.52494e+10
P0,1.76904e+07,0,0
P1,1.76904e+07,-1.39248e+11,-5.5349e+10
P0,1.7694e+07,0,0
P1,1.7694e+07,-1.39208e+11,-5.54485e+10
P0,1.76976e+07,0,0
P1,1.76976e+07,-1.39168e+11,-5.5548e+10
P0,1.77012e+07,0,0
P1,1.77012e+07,-1.39129e+11,-5.56475e+10
P0,1.77048e+07,0,0
P1,1.77048e+07,-1.39089e+11,-5.57469e+10
P0,1.77084e+07,0,0
P1,1.77084e+07,-1.39049e+11,-5.58463e+10
P0,1.7712e+07,0,0
P1,1.7712e+07,-1.39009e+11,-5.59457e+10
P0,1.77156e+07,0,0
P1,1.77156e+07,-1.38969e+11,-5.6045e+10
P0,1.77192e+07,0,0
P1,1.77192e+07,-1.38929e+11,-5.61443e+10
P0,1.77228e+07,0,0
P1,1.77228e+07,-1.38889e+11,-5.62436e+10
P0,1.77264e+07,0,0
P1,1.77264e+07,-1.38849e+11,-5.63429e+10
P0,1.773e+07,0,0
P1,1.773e+07,-1.38808e+11,-5.64421e+10
P0,1.77336e+07,0,0
P1,1.77336e+07,-1.38768e+11,-5.65413e+10
P0,1.77372e+07,0,0
P1,1.77372e+07,-1.38727e+11,-5.66405e+10
P0,1.77408e+07,0,0
P1,1.77408e+07,-1.38687e+11,-5.67396e+10
P0,1.77444e+07,0,0
P1,1.77444e+07,-1.38646e+11,-5.68388e+10
P0,1.7748e+07,0,0
P1,1.7748e+07,-1.38606e+11,-5.69378e+10
P0,1.77516e+07,0,0
P1,1.77516e+07,-1.38565e+11,-5.70369e+10
P0,1.77552e+07,0,0
P1,1.77552e+07,-1.38524e+11,-5.71359e+10
P0,1.77588e+07,0,0
P1,1.77588e+07,-1.38483e+11,-5.72349e+10
P0,1.77624e+07,0,0
P1,1.77624e+07,-1.38442e+11,-5.73339e+10
P0,1.7766e+07,0,0
P1,1.7766e+07,-1.38401e+11,-5.74328e+10
P0,1.77696e+07,0,0
P1,1.77696e+07,-1.3836e+11,-5.75318e+10
P0,1.77732e+07,0,0
P1,1.77732e+07,-1.38319e+11,-5.76306e+10
P0,1.77768e+07,0,0
P1,1.77768e+07,-1.38278e+11,-5.77295e+10
P0,1.77804e+07,0,0
P1,1.77804e+07,-1.38237e+11,-5.78283e+10
P0,1.7784e+07,0,0
P1,1.7784e+07,-1.38195e+11,-5.79271e+10
P0,1.77876e+07,0,0
P1,1.77876e+07,-1.38154e+11,-5.80259e+10
P0,1.77912e+07,0,0
P1,1.77912e+07,-1.38112e+11,-5.81246e+10
P0,1.77948e+07,0,0
P1,1.77948e+07,-1.38071e+11,-5.82233e+10
P0,1.77984e+07,0,0
P1,1.77984e+07,-1.38029e+11,-5.8322e+10
P0,1.7802e+07,0,0
P1,1.7802e+07,-1.37987e+11,-5.84206e+10
P0,1.78056e+07,0,0
P1,1.78056e+07,-1.37946e+11,-5.85192e+10
P0,1.78092e+07,0,0
P1,1.78092e+07,-1.37904e+11,-5.86178e+10
P0,1.78128e+07,0,0
P1,1.78128e+07,-1.37862e+11,-5.87164e+10
P0,1.78164e+07,0,0
P1,1.78164e+07,-1.3782e+11,-5.88149e+10
P0,1.782e+07,0,0
P1,1.782e+07,-1.37778e+11,-5.89134e+10
P0,1.78236e+07,0,0
P1,1.78236e+07,-1.37736e+11,-5.90119e+10
P0,1.78272e+07,0,0
P1,1.78272e+07,-1.37693e+11,-5.91103e+10
P0,1.78308e+07,0,0
P1,1.78308e+07,-1.37651e+11,-5.92087e+10
P0,1.78344e+07,0,0
P1,1.78344e+07,-1.37609e+11,-5.93071e+10
P0,1.7838e+07,0,0
P1,1.7838e+07,-1.37566e+11,-5.94054e+10
P0,1.78416e+07,0,0
P1,1.78416e+07,-1.37524e+11,-5.95037e+10
P0,1.78452e+07,0,0
P1,1.78452e+07,-1.37481e+11,-5.9602e+10
P0,1.78488e+07,0,0
P1,1.78488e+07,-1.37439e+11,-5.97003e+10
P0,1.78524e+07,0,0
P1,1.78524e+07,-1.37396e+11,-5.97985e+10
P0,1.7856e+07,0,0
P1,1.7856e+07,-1.37353e+11,-5.98967e+10
P0,1.78596e+07,0,0
P1,1.78596e+07,-1.3731e+11,-5.99949e+10
P0,1.78632e+07,0,0
P1,1.78632e+07,-1.37267e+11,-6.0093e+10
P0,1.78668e+07,0,0
P1,1.78668e+07,-1.37224e+11,-6.01911e+10
P0,1.78704e+07,0,0
P1,1.78704e+07,-1.37181e+11,-6.02892e+10
P0,1.7874e+07,0,0
P1,1.7874e+07,-1.37138e+11,-6.03872e+10
P0,1.78776e+07,0,0
P1,1.78776e+07,-1.37095e+11,-6.04852e+10
P0,1.78812e+07,0,0
P1,1.78812e+07,-1.37052e+11,-6.05832e+10
P0,1.78848e+07,0,0
P1,1.78848e+07,-1.37008e+11,-6.06811e+10
P0,1.78884e+07,0,0
P1,1.78884e+07,-1.36965e+11,-6.0779e+10
P0,1.7892e+07,0,0
P1,1.7892e+07,-1.36921e+11,-6.08769e+10
P0,1.78956e+07,0,0
P1,1.78956e+07,-1.36878e+11,-6.09748e+10
P0,1.78992e+07,0,0
P1,1.78992e+07,-1.36834e+11,-6.10726e+10
P0,1.79028e+07,0,0
P1,1.79028e+07,-1.36791e+11,-6.11704e+10
P0,1.79064e+07,0,0
P1,1.79064e+07,-1.36747e+11,-6.12681e+10
P0,1.791e+07,0,0
P1,1.791e+07,-1.36703e+11,-6.13659e+10
P0,1.79136e+07,0,0
P1,1.79136e+07,-1.36659e+11,-6.14636e+10
P0,1.79172e+07,0,0
P1,1.79172e+07,-1.36615e+11,-6.15612e+10
P0,1.79208e+07,0,0
P1,1.79208e+07,-1.36571e+11,-6.16589e+10
P0,1.79244e+07,0,0
P1,1.79244e+07,-1.36527e+11,-6.17565e+10
P0,1.7928e+07,0,0
P1,1.7928e+07,-1.36483e+11,-6.1854e+10
P0,1.79316e+07,0,0
P1,1.79316e+07,-1.36439e+11,-6.19516e+10
P0,1.79352e+07,0,0
P1,1.79352e+07,-1.36394e+11,-6.20491e+10
P0,1.79388e+07,0,0
P1,1.79388e+07,-1.3635e+11,-6.21466e+10
P0,1.79424e+07,0,0
P1,1.79424e+07,-1.36305e+11,-6.2244e+10
P0,1.7946e+07,0,0
P1,1.7946e+07,-1.36261e+11,-6.23414e+10
P0,1.79496e+07,0,0
P1,1.79496e+07,-1.36216e+11,-6.24388e+10
P0,1.79532e+07,0,0
P1,1.79532e+07,-1.36172e+11,-6.25361e+10
P0,1.79568e+07,0,0
P1,1.79568e+07,-1.36127e+11,-6.26335e+10
P0,1.79604e+07,0,0
P1,1.79604e+07,-1.36082e+11,-6.27307e+10
P0,1.7964e+07,0,0
P1,1.7964e+07,-1.36037e+11,-6.2828e+10
P0,1.79676e+07,0,0
P1,1.79676e+07,-1.35992e+11,-6.29252e+10
P0,1.79712e+07,0,0
P1,1.79712e+07,-1.35947e+11,-6.30224e+10
P0,1.79748e+07,0,0
P1,1.79748e+07,-1.35902e+11,-6.31196e+10
P0,1.79784e+07,0,0
P1,1.79784e+07,-1.35857e+11,-6.32167e+10
P0,1.7982e+07,0,0
P1,1.7982e+07,-1.35812e+11,-6.33138e+10
P0,1.79856e+07,0,0
P1,1.79856e+07,-1.35767e+11,-6.34108e+10
P0,1.79892e+07,0,0
P1,1.79892e+07,-1.35721e+11,-6.35078e+10
P0,1.79928e+07,0,0
P1,1.79928e+07,-1.35676e+11,-6.36048e+10
P0,1.79964e+07,0,0
P1,1.79964e+07,-1.3563e+11,-6.37018e+10
P0,1.8e+07,0,0
P1,1.8e+07,-1.35585e+11,-6.37987e+10
P0,1.80036e+07,0,0
P1,1.80036e+07,-1.35539e+11,-6.38956e+10
P0,1.80072e+07,0,0
P1,1.80072e+07,-1.35493e+11,-6.39925e+10
P0,1.80108e+07,0,0
P1,1.80108e+07,-1.35448e+11,-6.40893e+10
P0,1.80144e+07,0,0
P1,1.80144e+07,-1.35402e+11,-6.41861e+10
P0,1.8018e+07,0,0
P1,1.8018e+07,-1.35356e+11,-6.42829e+10
P0,1.80216e+07,0,0
P1,1.80216e+07,-1.3531e+11,-6.43796e+10
P0,1.80252e+07,0,0
P1,1.80252e+07,-1.35264e+11,-6.44763e+10
P0,1.80288e+07,0,0
P1,1.80288e+07,-1.35218e+11,-6.4573e+10
P0,1.80324e+07,0,0
P1,1.80324e+07,-1.35172e+11,-6.46696e+10
P0,1.8036e+07,0,0
P1,1.8036e+07,-1.35125e+11,-6.47662e+10
P0,1.80396e+07,0,0
P1,1.80396e+07,-1.35079e+11,-6.48628e+10
P0,1.80432e+07,0,0
P1,1.80432e+07,-1.35033e+11,-6.49593e+10
P0,1.80468e+07,0,0
P1,1.80468e+07,-1.34986e+11,-6.50558e+10
P0,1.80504e+07,0,0
P1,1.80504e+07,-1.3494e+11,-6.51523e+10
P0,1.8054e+07,0,0
P1,1.8054e+07,-1.34893e+11,-6.52487e+10
P0,1.80576e+07,0,0
P1,1.80576e+07,-1.34846e+11,-6.53451e+10
P0,1.80612e+07,0,0
P1,1.80612e+07,-1.34799e+11,-6.54415e+10
P0,1.80648e+07,0,0
P1,1.80648e+07,-1.34753e+11,-6.55378e+10
P0,1.80684e+07,0,0
P1,1.80684e+07,-1.34706e+11,-6.56341e+10
P0,1.8072e+07,0,0
P1,1.8072e+07,-1.34659e+11,-6.57304e+10
P0,1.80756e+07,0,0
P1,1.80756e+07,-1.34612e+11,-6.58266e+10
P0,1.80792e+07,0,0
P1,1.80792e+07,-1.34565e+11,-6.59228e+10
P0,1.80828e+07,0,0
P1,1.80828e+07,-1.34518e+11,-6.6019e+10
P0,1.80864e+07,0,0
P1,1.80864e+07,-1.3447e+11,-6.61151e+10
P0,1.809e+07,0,0
P1,1.809e+07,-1.34423e+11,-6.62112e+10
P0,1.80936e+07,0,0
P1,1.80936e+07,-1.34376e+11,-6.63073e+10
P0,1.80972e+07,0,0
P1,1.80972e+07,-1.34328e+11,-6.64033e+10
P0,1.81008e+07,0,0
P1,1.81008e+07,-1.34281e+11,-6.64993e+10
P0,1.81044e+07,0,0
P1,1.81044e+07,-1.34233e+11,-6.65952e+10
P0,1.8108e+07,0,0
P1,1.8108e+07,-1.34186e+11,-6.66912e+10
P0,1.81116e+07,0,0
P1,1.81116e+07,-1.34138e+11,-6.67871e+10
P0,1.81152e+07,0,0
P1,1.81152e+07,-1.3409e+11,-6.68829e+10
P0,1.81188e+07,0,0
P1,1.81188e+07,-1.34042e+11,-6.69788e+10
P0,1.81224e+07,0,0
P1,1.81224e+07,-1.33994e+11,-6.70745e+10
P0,1.8126e+07,0,0
P1,1.8126e+07,-1.33946e+11,-6.71703e+10
P0,1.81296e+07,0,0
P1,1.81296e+07,-1.33898e+11,-6.7266e+10
P0,1.81332e+07,0,0
P1,1.81332e+07,-1.3385e+11,-6.73617e+10
P0,1.81368e+07,0,0
P1,1.81368e+07,-1.33802e+11,-6.74574e+10
P0,1.81404e+07,0,0
P1,1.81404e+07,-1.33754e+11,-6.7553e+10
P0,1.8144e+07,0,0
P1,1.8144e+07,-1.33705e+11,-6.76486e+10
P0,1.81476e+07,0,0
P1,1.81476e+07,-1.33657e+11,-6.77441e+10
P0,1.81512e+07,0,0
P1,1.81512e+07,-1.33609e+11,-6.78396e+10
P0,1.81548e+07,0,0
P1,1.81548e+07,-1.3356e+11,-6.79351e+10
P0,1.81584e+07,0,0
P1,1.81584e+07,-1.33511e+11,-6.80306e+10
P0,1.8162e+07,0,0
P1,1.8162e+07,-1.33463e+11,-6.8126e+10
P0,1.81656e+07,0,0
P1,1.81656e+07,-1.33414e+11,-6.82213e+10
P0,1.81692e+07,0,0
P1,1.81692e+07,-1.33365e+11,-6.83167e+10
P0,1.81728e+07,0,0
P1,1.81728e+07,-1.33316e+11,-6.8412e+10
P0,1.81764e+07,0,0
P1,1.81764e+07,-1.33267e+11,-6.85073e+10
P0,1.818e+07,0,0
P1,1.818e+07,-1.33218e+11,-6.86025e+10
P0,1.81836e+07,0,0
P1,1.81836e+07,-1.33169e+11,-6.86977e+10
P0,1.81872e+07,0,0
P1,1.81872e+07,-1.3312e+11,-6.87929e+10
P0,1.81908e+07,0,0
P1,1.81908e+07,-1.33071e+11,-6.8888e+10
P0,1.81944e+07,0,0
P1,1.81944e+07,-1.33022e+11,-6.89831e+10
P0,1.8198e+07,0,0
P1,1.8198e+07,-1.32972e+11,-6.90782e+10
P0,1.82016e+07,0,0
P1,1.82016e+07,-1.32923e+11,-6.91732e+10
P0,1.82052e+07,0,0
P1,1.82052e+07,-1.32874e+11,-6.92682e+10
P0,1.82088e+07,0,0
P1,1.82088e+07,-1.32824e+11,-6.93631e+10
P0,1.82124e+07,0,0
P1,1.82124e+07,-1.32774e+11,-6.9458e+10
P0,1.8216e+07,0,0
P1,1.8216e+07,-1.32725e+11,-6.95529e+10
P0,1.82196e+07,0,0
P1,1.82196e+07,-1.32675e+11,-6.96478e+10
P0,1.82232e+07,0,0
P1,1.82232e+07,-1.32625e+11,-6.97426e+10
P0,1.82268e+07,0,0
P1,1.82268e+07,-1.32575e+11,-6.98374e+10
P0,1.82304e+07,0,0
P1,1.82304e+07,-1.32525e+11,-6.99321e+10
P0,1.8234e+07,0,0
P1,1.8234e+07,-1.32475e+11,-7.00268e+10
P0,1.82376e+07,0,0
P1,1.82376e+07,-1.32425e+11,-7.01215e+10
P0,1.82412e+07,0,0
P1,1.82412e+07,-1.32375e+11,-7.02161e+10
P0,1.82448e+07,0,0
P1,1.82448e+07,-1.32325e+11,-7.03107e+10
P0,1.82484e+07,0,0
P1,1.82484e+07,-1.32274e+11,-7.04053e+10
P0,1.8252e+07,0,0
P1,1.8252e+07,-1.32224e+11,-7.04998e+10
P0,1.82556e+07,0,0
P1,1.82556e+07,-1.32174e+11,-7.05943e+10
P0,1.82592e+07,0,0
P1,1.82592e+07,-1.32123e+11,-7.06887e+10
P0,1.82628e+07,0,0
P1,1.82628e+07,-1.32073e+11,-7.07832e+10
P0,1.82664e+07,0,0
P1,1.82664e+07,-1.32022e+11,-7.08775e+10
P0,1.827e+07,0,0
P1,1.827e+07,-1.31971e+11,-7.09719e+10
P0,1.82736e+07,0,0
P1,1.82736e+07,-1.3192e+11,-7.10662e+10
P0,1.82772e+07,0,0
P1,1.82772e+07,-1.3187e+11,-7.11605e+10
P0,1.82808e+07,0,0
P1,1.82808e+07,-1.31819e+11,-7.12547e+10
P0,1.82844e+07,0,0
P1,1.82844e+07,-1.31768e+11,-7.13489e+10
P0,1.8288e+07,0,0
P1,1.8288e+07,-1.31717e+11,-7.14431e+10
P0,1.82916e+07,0,0
P1,1.82916e+07,-1.31666e+11,-7.15372e+10
P0,1.82952e+07,0,0
P1,1.82952e+07,-1.31614e+11,-7.16313e+10
P0,1.82988e+07,0,0
P1,1.82988e+07,-1.31563e+11,-7.17253e+10
P0,1.83024e+07,0,0
P1,1.83024e+07,-1.31512e+11,-7.18194e+10
P0,1.8306e+07,0,0
P1,1.8306e+07,-1.31461e+11,-7.19133e+10
P0,1.83096e+07,0,0
P1,1.83096e+07,-1.31409e+11,-7.20073e+10
P0,1.83132e+07,0,0
P1,1.83132e+07,-1.31358e+11,-7.21012e+10
P0,1.83168e+07,0,0
P1,1.83168e+07,-1.31306e+11,-7.2195e+10
P0,1.83204e+07,0,0
P1,1.83204e+07,-1.31254e+11,-7.22889e+10
P0,1.8324e+07,0,0
P1,1.8324e+07,-1.31203e+11,-7.23827e+10
P0,1.83276e+07,0,0
P1,1.83276e+07,-1.31151e+11,-7.24764e+10
P0,1.83312e+07,0,0
P1,1.83312e+07,-1.31099e+11,-7.25702e+10
P0,1.83348e+07,0,0
P1,1.83348e+07,-1.31047e+11,-7.26638e+10
P0,1.83384e+07,0,0
P1,1.83384e+07,-1.30995e+11,-7.27575e+10
P0,1.8342e+07,0,0
P1,1.8342e+07,-1.30943e+11,-7.28511e+10
P0,1.83456e+07,0,0
P1,1.83456e+07,-1.30891e+11,-7.29447e+10
P0,1.83492e+07,0,0
P1,1.83492e+07,-1.30839e+11,-7.30382e+10
P0,1.83528e+07,0,0
P1,1.83528e+07,-1.30787e+11,-7.31317e+10
P0,1.83564e+07,0,0
P1,1.83564e+07,-1.30734e+11,-7.32252e+10
P0,1.836e+07,0,0
P1,1.836e+07,-1.30682e+11,-7.33186e+10
P0,1.83636e+07,0,0
P1,1.83636e+07,-1.30629e+11,-7.3412e+10
P0,1.83672e+07,0,0
P1,1.83672e+07,-1.30577e+11,-7.35053e+10
P0,1.83708e+07,0,0
P1,1.83708e+07,-1.30524e+11,-7.35986e+10
P0,1.83744e+07,0,0
P1,1.83744e+07,-1.30472e+11,-7.36919e+10
P0,1.8378e+07,0,0
P1,1.8378e+07,-1.30419e+11,-7.37851e+10
P0,1.83816e+07,0,0
P1,1.83816e+07,-1.30366e+11,-7.38783e+10
P0,1.83852e+07,0,0
P1,1.83852e+07,-1.30313e+11,-7.39715e+10
P0,1.83888e+07,0,0
P1,1.83888e+07,-1.3026e+11,-7.40646e+10
P0,1.83924e+07,0,0
P1,1.83924e+07,-1.30207e+11,-7.41577e+10
P0,1.8396e+07,0,0
P1,1.8396e+07,-1.30154e+11,-7.42508e+10
P0,1.83996e+07,0,0
P1,1.83996e+07,-1.30101e+11,-7.43438e+10
P0,1.84032e+07,0,0
P1,1.84032e+07,-1.30048e+11,-7.44367e+10
P0,1.84068e+07,0,0
P1,1.84068e+07,-1.29995e+11,-7.45297e+10
P0,1.84104e+07,0,0
P1,1.84104e+07,-1.29942e+11,-7.46226e+10
P0,1.8414e+07,0,0
P1,1.8414e+07,-1.29888e+11,-7.47154e+10
P0,1.84176e+07,0,0
P1,1.84176e+07,-1.29835e+11,-7.48082e+10
P0,1.84212e+07,0,0
P1,1.84212e+07,-1.29781e+11,-7.4901e+10
P0,1.84248e+07,0,0
P1,1.84248e+07,-1.29728e+11,-7.49937e+10
P0,1.84284e+07,0,0
P1,1.84284e+07,-1.29674e+11,-7.50865e+10
P0,1.8432e+07,0,0
P1,1.8432e+07,-1.2962e+11,-7.51791e+10
P0,1.84356e+07,0,0
P1,1.84356e+07,-1.29567e+11,-7.52717e+10
P0,1.84392e+07,0,0
P1,1.84392e+07,-1.29513e+11,-7.53643e+10
P0,1.84428e+07,0,0
P1,1.84428e+07,-1.29459e+11,-7.54569e+10
P0,1.84464e+07,0,0
P1,1.84464e+07,-1.29405e+11,-7.55494e+10
P0,1.845e+07,0,0
P1,1.845e+07,-1.29351e+11,-7.56419e+10
P0,1.84536e+07,0,0
P1,1.84536e+07,-1.29297e+11,-7.57343e+10
P0,1.84572e+07,0,0
P1,1.84572e+07,-1.29242e+11,-7.58267e+10
P0,1.84608e+07,0,0
P1,1.84608e+07,-1.29188e+11,-7.5919e+10
P0,1.84644e+07,0,0
P1,1.84644e+07,-1.29134e+11,-7.60114e+10
P0,1.8468e+07,0,0
P1,1.8468e+07,-1.2908e+11,-7.61036e+10
P0,1.84716e+07,0,0
P1,1.84716e+07,-1.29025e+11,-7.61959e+10
P0,1.84752e+07,0,0
P1,1.84752e+07,-1.28971e+11,-7.62881e+10
P0,1.84788e+07,0,0
P1,1.84788e+07,-1.28916e+11,-7.63802e+10
P0,1.84824e+07,0,0
P1,1.84824e+07,-1.28861e+11,-7.64724e+10
P0,1.8486e+07,0,0
P1,1.8486e+07,-1.28807e+11,-7.65644e+10
P0,1.84896e+07,0,0
P1,1.84896e+07,-1.28752e+11,-7.66565e+10
P0,1.84932e+07,0,0
P1,1.84932e+07,-1.28697e+11,-7.67485e+10
P0,1.84968e+07,0,0
P1,1.84968e+07,-1.28642e+11,-7.68405e+10
P0,1.85004e+07,0,0
P1,1.85004e+07,-1.28587e+11,-7.69324e+10
P0,1.8504e+07,0,0
P1,1.8504e+07,-1.28532e+11,-7.70243e+10
P0,1.85076e+07,0,0
P1,1.85076e+07,-1.28477e+11,-7.71161e+10
P0,1.85112e+07,0,0
P1,1.85112e+07,-1.28422e+11,-7.72079e+10
P0,1.85148e+07,0,0
P1,1.85148e+07,-1.28367e+11,-7.72997e+10
P0,1.85184e+07,0,0
P1,1.85184e+07,-1.28311e+11,-7.73914e+10
P0,1.8522e+07,0,0
P1,1.8522e+07,-1.28256e+11,-7.74831e+10
P0,1.85256e+07,0,0
P1,1.85256e+07,-1.28201e+11,-7.75748e+10
P0,1.85292e+07,0,0
P1,1.85292e+07,-1.28145e+11,-7.76664e+10
P0,1.85328e+07,0,0
P1,1.85328e+07,-1.2809e+11,-7.77579e+10
P0,1.85364e+07,0,0
P1,1.85364e+07,-1.28034e+11,-7.78495e+10
P0,1.854e+07,0,0
P1,1.854e+07,-1.27978e+11,-7.7941e+10
P0,1.85436e+07,0,0
P1,1.85436e+07,-1.27923e+11,-7.80324e+10
P0,1.85472e+07,0,0
P1,1.85472e+07,-1.27867e+11,-7.81238e+10
P0,1.85508e+07,0,0
P1,1.85508e+07,-1.27811e+11,-7.82152e+10
P0,1.85544e+07,0,0
P1,1.85544e+07,-1.27755e+11,-7.83065e+10
P0,1.8558e+07,0,0
P1,1.8558e+07,-1.27699e+11,-7.83978e+10
P0,1.85616e+07,0,0
P1,1.85616e+07,-1.27643e+11,-7.84891e+10
P0,1.85652e+07,0,0
P1,1.85652e+07,-1.27587e+11,-7.85803e+10
P0,1.85688e+07,0,0
P1,1.85688e+07,-1.2753e+11,-7.86714e+10
P0,1.85724e+07,0,0
P1,1.85724e+07,-1.27474e+11,-7.87626e+10
P0,1.8576e+07,0,0
P1,1.8576e+07,-1.27418e+11,-7.88537e+10
P0,1.85796e+07,0,0
P1,1.85796e+07,-1.27361e+11,-7.89447e+10
P0,1.85832e+07,0,0
P1,1.85832e+07,-1.27305e+11,-7.90357e+10
P0,1.85868e+07,0,0
P1,1.85868e+07,-1.27248e+11,-7.91267e+10
P0,1.85904e+07,0,0
P1,1.85904e+07,-1.27192e+11,-7.92176e+10
P0,1.8594e+07,0,0
P1,1.8594e+07,-1.27135e+11,-7.93085e+10
P0,1.85976e+07,0,0
P1,1.85976e+07,-1.27078e+11,-7.93994e+10
P0,1.86012e+07,0,0
P1,1.86012e+07,-1.27022e+11,-7.94902e+10
P0,1.86048e+07,0,0
P1,1.86048e+07,-1.26965e+11,-7.95809e+10
P0,1.86084e+07,0,0
P1,1.86084e+07,-1.26908e+11,-7.96717e+10
P0,1.8612e+07,0,0
P1,1.8612e+07,-1.26851e+11,-7.97623e+10
P0,1.86156e+07,0,0
P1,1.86156e+07,-1.26794e+11,-7.9853e+10
P0,1.86192e+07,0,0
P1,1.86192e+07,-1.26737e+11,-7.99436e+10
P0,1.86228e+07,0,0
P1,1.86228e+07,-1.2668e+11,-8.00341e+10
P0,1.86264e+07,0,0
P1,1.86264e+07,-1.26622e+11,-8.01247e+10
P0,1.863e+07,0,0
P1,1.863e+07,-1.26565e+11,-8.02151e+10
P0,1.86336e+07,0,0
P1,1.86336e+07,-1.26508e+11,-8.03056e+10
P0,1.86372e+07,0,0
P1,1.86372e+07,-1.2645e+11,-8.0396e+10
P0,1.86408e+07,0,0
P1,1.86408e+07,-1.26393e+11,-8.04863e+10
P0,1.86444e+07,0,0
P1,1.86444e+07,-1.26335e+11,-8.05767e+10
P0,1.8648e+07,0,0
P1,1.8648e+07,-1.26277e+11,-8.06669e+10
P0,1.86516e+07,0,0
P1,1.86516e+07,-1.2622e+11,-8.07572e+10
P0,1.86552e+07,0,0
P1,1.86552e+07,-1.26162e+11,-8.08474e+10
P0,1.86588e+07,0,0
P1,1.86588e+07,-1.26104e+11,-8.09375e+10
P0,1.86624e+07,0,0
P1,1.86624e+07,-1.26046e+11,-8.10276e+10
P0,1.8666e+07,0,0
P1,1.8666e+07,-1.25988e+11,-8.11177e+10
P0,1.86696e+07,0,0
P1,1.86696e+07,-1.2593e+11,-8.12077e+10
P0,1.86732e+07,0,0
P1,1.86732e+07,-1.25872e+11,-8.12977e+10
P0,1.86768e+07,0,0
P1,1.86768e+07,-1.25814e+11,-8.13876e+10
P0,1.86804e+07,0,0
P1,1.86804e+07,-1.25756e+11,-8.14775e+10
P0,1.8684e+07,0,0
P1,1.8684e+07,-1.25697e+11,-8.15674e+10
P0,1.86876e+07,0,0
P1,1.86876e+07,-1.25639e+11,-8.16572e+10
P0,1.86912e+07,0,0
P1,1.86912e+07,-1.25581e+11,-8.1747e+10
P0,1.86948e+07,0,0
P1,1.86948e+07,-1.25522e+11,-8.18367e+10
P0,1.86984e+07,0,0
P1,1.86984e+07,-1.25464e+11,-8.19264e+10
P0,1.8702e+07,0,0
P1,1.8702e+07,-1.25405e+11,-8.20161e+10
P0,1.87056e+07,0,0
P1,1.87056e+07,-1.25346e+11,-8.21057e+10
P0,1.87092e+07,0,0
P1,1.87092e+07,-1.25288e+11,-8.21953e+10
P0,1.87128e+07,0,0
P1,1.87128e+07,-1.25229e+11,-8.22848e+10
P0,1.87164e+07,0,0
P1,1.87164e+07,-1.2517e+11,-8.23743e+10
P0,1.872e+07,0,0
P1,1.872e+07,-1.25111e+11,-8.24637e+10
P0,1.87236e+07,0,0
P1,1.87236e+07,-1.25052e+11,-8.25531e+10
P0,1.87272e+07,0,0
P1,1.87272e+07,-1.24993e+11,-8.26425e+10
P0,1.87308e+07,0,0
P1,1.87308e+07,-1.24934e+11,-8.27318e+10
P0,1.87344e+07,0,0
P1,1.87344e+07,-1.24875e+11,-8.2821e+10
P0,1.8738e+07,0,0
P1,1.8738e+07,-1.24816e+11,-8.29103e+10
P0,1.87416e+07,0,0
P1,1.87416e+07,-1.24756e+11,-8.29995e+10
P0,1.87452e+07,0,0
P1,1.87452e+07,-1.24697e+11,-8.30886e+10
P0,1.87488e+07,0,0
P1,1.87488e+07,-1.24637e+11,-8.31777e+10
P0,1.87524e+07,0,0
P1,1.87524e+07,-1.24578e+11,-8.32668e+10
